username,time,tweet
Dall_na12,Fri Jun 26 13:22:12 IST 2015,Let me ask him for a Michael Kors purse first tho. #sarcastic #mostgirls
Dall_na12,Fri Jun 26 11:43:06 IST 2015,RT @__anaax: Sometimes you have to put your pride to the side. If you really miss someone ..tell them !
Dall_na12,Fri Jun 26 10:59:32 IST 2015,@DaisyRam_ you're welcome. Actually it was awesome that you let us. We're gonna be dope aunts 😎😍❤️💕👶🏼✨ to a gorgeous babygirll!
Dall_na12,Fri Jun 26 06:19:15 IST 2015,RT @BlackPeopleVids: 😂😂😂 💯 this how I think http://t.co/hrEfv8SwaW
Dall_na12,Fri Jun 26 06:19:12 IST 2015,😂😂😂 @jasmiinnne_  https://t.co/Yk4Twz5sBu
Dall_na12,Fri Jun 26 06:07:47 IST 2015,"@sadfucck foreals 😂 its like ""when you're bitchass is gone guess who remains"" 😂😂😂😂😂"
Dall_na12,Fri Jun 26 06:03:49 IST 2015,@sadfucck i know 😂 dumb bitches i swear 😂😂 like if i wanted your man i would of got at him way before he got with your ugly ass 😂😂
Dall_na12,Fri Jun 26 05:59:21 IST 2015,YESSSSS YESSSSS YESSSS  https://t.co/xoBPDacDrf
Dall_na12,Fri Jun 26 05:50:11 IST 2015,RT @ashherss: I can't stand girls who control their boyfriend. LET HIM GO OUT WITH HIS BOY. LET HIM HAVE FUN. LET HIM OFF THE LEASH. LET HI…
Dall_na12,Fri Jun 26 05:25:24 IST 2015,Cant believe we're all growing up haha
Dall_na12,Fri Jun 26 05:25:05 IST 2015,"Daisys baby is so adorable, just holding her brought me happiness 😭💕👶🏼✨❤️"
Dall_na12,Thu Jun 25 11:36:55 IST 2015,Have so much to do tmrw 😭
Dall_na12,Thu Jun 25 11:32:48 IST 2015,RT @BetterDisney: Not having kids...I'll just have lion cubs instead. 😂😂 https://t.co/YwATnJ0Hv4
Dall_na12,Thu Jun 25 05:39:05 IST 2015,RT @loveechela: y'all niggas pull out game weak af  so many girls are pregoooo
Dall_na12,Wed Jun 24 13:47:46 IST 2015,@manny_mendez17 ima put all this on sc 😂😂😂😂
Dall_na12,Wed Jun 24 13:47:18 IST 2015,@manny_mendez17 c? You mean G 😎
Dall_na12,Wed Jun 24 13:46:49 IST 2015,@manny_mendez17 i dont needa train to put your ass to sleep real quick 😂
Dall_na12,Wed Jun 24 13:46:29 IST 2015,@avilakaaay forealsss 😂😂😂
Dall_na12,Wed Jun 24 13:45:39 IST 2015,@manny_mendez17 my house tmrw 7am sharp we'll put it up on facetime 😂
Dall_na12,Wed Jun 24 13:44:26 IST 2015,@manny_mendez17 thats why we got it on camera 😉
Dall_na12,Wed Jun 24 13:41:01 IST 2015,@leodankies haha shit you better mean that in a good way!-_-
Dall_na12,Wed Jun 24 13:40:05 IST 2015,@AdorableBreeee @manny_mendez17 @avilakaaay @medinajasmine95 yup before chango gets in 😂😂
Dall_na12,Wed Jun 24 13:39:15 IST 2015,@manny_mendez17 @avilakaaay @AdorableBreeee @medinajasmine95 or how about when you get those wedgies you love so much 😉😉
Dall_na12,Wed Jun 24 13:38:59 IST 2015,@manny_mendez17 @avilakaaay @AdorableBreeee @medinajasmine95 they can see what? You getting cracked AGAIN 😂😂😂😂😂
Dall_na12,Wed Jun 24 13:38:27 IST 2015,@AdorableBreeee 😂😂😂😂😂
Dall_na12,Wed Jun 24 13:37:59 IST 2015,RT @ArtJcar: Same http://t.co/fRg691QsW1
Dall_na12,Wed Jun 24 13:37:33 IST 2015,RT @AdorableBreeee: Fuck kaylee and tiff torture manny omg 😂😂😂😂
Dall_na12,Wed Jun 24 13:37:05 IST 2015,@manny_mendez17 you're 17 😐 you're not even legal yet 😂😂😭😭💀💀
Dall_na12,Wed Jun 24 13:36:14 IST 2015,@medinajasmine95 @manny_mendez17 yupppppp!!! YA GIRL JUST PROVED IM NOT ALL TALK & THAT I HANDLE 😂😂😂😂😂😂😂😂😂💀💀💀💀💪🏼💪🏼💪🏼
Dall_na12,Wed Jun 24 13:35:47 IST 2015,RT @medinajasmine95: @Dall_na12 @manny_mendez17 whatttttt!😂😂😂😂😂😂😂😂😂😂😂😂😂😂
Dall_na12,Wed Jun 24 13:34:52 IST 2015,@manny_mendez17 embarrassing 😂😂😂😂😂 ya girl handles 💪🏼
Dall_na12,Wed Jun 24 13:34:15 IST 2015,@manny_mendez17 @avilakaaay burn cause i just uploaded a video 😂😂💀💀💀💀 #sorrynotsorry
Dall_na12,Wed Jun 24 13:33:12 IST 2015,@manny_mendez17 doubt the only one that gets beat up is you http://t.co/ThsOZYnyln
Dall_na12,Wed Jun 24 13:30:27 IST 2015,@leodankies haha pssht you didnt have to tell me cause i know i make you laugh 😏😂 hahaha
Dall_na12,Wed Jun 24 13:29:47 IST 2015,Everytime Manny is over Kaylee & I gang up on the poor fella its so funny 😂
Dall_na12,Wed Jun 24 13:29:12 IST 2015,Its always funny when screenshots come out 😂
Dall_na12,Wed Jun 24 13:28:35 IST 2015,@avilakaaay @manny_mendez17 dont talk to him like that hoe
Dall_na12,Wed Jun 24 13:25:42 IST 2015,@leodankies im so funny arent i 😂😂
Dall_na12,Wed Jun 24 13:23:57 IST 2015,I make myself laughhh
Dall_na12,Wed Jun 24 13:20:25 IST 2015,@avilakaaay brb gonna go cry a river cause im too funny
Dall_na12,Wed Jun 24 13:19:36 IST 2015,@avilakaaay Kicha 😂😂😂😂😂😂💀💀💀💀💀💀💀💀
Dall_na12,Wed Jun 24 13:18:00 IST 2015,@avilakaaay stop 😕😂
Dall_na12,Wed Jun 24 13:17:29 IST 2015,@AdorableBreeee @medinajasmine95 i know im funny 😂😂😂
